0.2710843373493976,0.3413793103448275,0.3241379310344832,0.0493827160493829,0.4903846153846158,0.1262218444538886,0.0119047619047618,0.0,0.6161616161616161,0.1374999999999999,0.1935483870967742,0.7499999999999998,0.4411764705882353,0.4285714285714286,0.0723738012043714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.072289156626506,0.3137931034482761,0.432758620689655,0.0,0.9326923076923084,0.2409689757756056,0.0119047619047618,0.1359223300970868,0.4242424242424241,0.125,0.0806451612903226,0.2499999999999997,0.4705882352941176,0.5142857142857143,0.0583599732361906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.2228915662650601,0.3655172413793104,0.4724137931034486,0.2222222222222223,0.2980769230769233,0.2027199320016999,0.1071428571428571,0.6893203883495147,0.2272727272727273,0.15625,0.2419354838709677,0.0833333333333332,0.3823529411764705,0.4,0.0902163407925061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.0963855421686746,0.3137931034482761,0.432758620689655,0.0,0.9326923076923084,0.2452188695282617,0.0119047619047618,0.1359223300970868,0.4242424242424241,0.125,0.0806451612903226,0.2499999999999997,0.3529411764705882,0.3714285714285714,0.0947884915619656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.2469879518072289,0.3655172413793104,0.4965517241379311,0.1975308641975308,0.509615384615385,0.2503187420314492,0.1785714285714285,0.4077669902912619,0.6464646464646466,0.09375,0.3629032258064516,0.4166666666666667,0.3529411764705882,0.4285714285714286,0.156159393353654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.1566265060240964,0.3137931034482761,0.432758620689655,0.0,0.9326923076923084,0.5937101572460689,0.0119047619047618,0.1359223300970868,0.4242424242424241,0.125,0.0806451612903226,0.2499999999999997,0.3529411764705882,0.3714285714285714,0.1274998141402126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.2228915662650601,0.3655172413793104,0.4724137931034486,0.2222222222222223,0.2980769230769233,0.2664683382915427,0.1071428571428571,0.6893203883495147,0.2272727272727273,0.125,0.3387096774193548,0.4166666666666667,0.3235294117647058,0.3714285714285714,0.1714370678759943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.3012048192771084,0.4206896551724135,0.5724137931034488,0.3580246913580245,0.5865384615384617,0.2962175945601358,0.1904761904761904,0.4660194174757279,0.6060606060606062,0.0999999999999999,0.2580645161290322,0.2499999999999997,0.3235294117647058,0.3714285714285714,0.1820310757564493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.5783132530120483,0.7344827586206897,0.7258620689655171,0.5925925925925926,0.7019230769230775,0.578835529111772,0.1785714285714285,0.5339805825242716,0.0,0.0875,0.3467741935483871,0.3333333333333332,0.1176470588235294,0.1428571428571429,0.3803434688870716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.0963855421686746,0.272413793103448,0.2448275862068971,0.0,0.25,0.0832979175520611,0.0,0.1165048543689315,0.4646464646464645,0.1624999999999999,0.1451612903225806,0.4999999999999998,0.6764705882352942,0.6857142857142856,0.0456099918221693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.5783132530120483,0.7344827586206897,0.7258620689655171,0.5925925925925926,0.7019230769230775,0.578835529111772,0.1785714285714285,0.5339805825242716,0.505050505050505,0.0875,0.3629032258064516,0.3333333333333332,0.1176470588235294,0.1428571428571429,0.4193740242361162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.1204819277108433,0.3413793103448275,0.5310344827586211,0.1975308641975308,0.4519230769230775,0.2511687207819804,0.119047619047619,0.2330097087378639,0.702020202020202,0.125,0.2741935483870967,0.6666666666666667,0.3529411764705882,0.4,0.1299903352910564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.1566265060240964,0.3137931034482761,0.374137931034483,0.0987654320987667,0.3461538461538467,0.1619209519762006,0.0476190476190475,0.2718446601941746,0.4242424242424241,0.125,0.1451612903225806,0.2499999999999997,0.6764705882352942,0.7999999999999999,0.0888409783659207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
